Metrics Name,Value,7 Day Change,Difficulty Period Change,MTD Change,90 Day Change,YTD Change,4 Year CAGR,52 Week Low,52 Week High
Hashrate,"816,732,422",0.1205664141857663,4.33,-20.22054367148922,0.13131471978703035,3.2516374945131377,51.10860864364062,"547,590,856","845,245,606"
Transaction Count,"412,094",0.16213059669343943,23.0,3.329843466714344,-0.36218114311234095,25.278637770897827,1.19775729457392,"323,245","734,589"
Transaction Volume,"$11,820,296,299",-0.4573083383838581,-37.01,127.31737065353288,-0.40842555982274564,53.95030056010113,-1.8545084069195528,"$5,354,378,375","$23,003,130,864"
Avg Transaction Size,"$25,435",-0.17878854413361844,0.29,-5.634921427051265,-0.196326119857283,-9.041529736880749,2.376350111352088,"$8,723","$41,667"
Active Address Count,"784,554",-0.02849670677479388,-16.38,7.097429429085089,-0.08680196664524964,18.548862341681293,-9.257187407261036,"509,709","1,163,884"
+$10 USD Address,"36,182,275",-0.0025128864309645893,-2.55,-2.632581637568032,0.0013879615439169601,0.6830573646416926,11.71268754407604,"33,216,292","37,410,110"
Miner Revenue,"$42,753,242",0.053822289912616395,-8.24,-26.686636936030183,0.04154067004856943,2.3734359727737298,-4.651795742278009,"$19,754,044","$104,678,197"
Fees In USD,"$455,878",-0.11152505156365244,-31.82,-1.9276478556350618,-0.7804352919369684,4.16852127366405,-53.255825595391904,"$334,981","$78,309,324"
1+ Year Supply %,61.77%,-0.0019493381140193167,-0.16,-0.24782584347257108,-0.034236183303302026,-0.43649710656662455,2.1447985365438127,61.77%,69.24%
1 Year Velocity,4.81,-0.004336649702784134,-1.06,-0.13870615109101703,-0.043288235001623376,-4.665044463389312,-19.270801542716576,4.81,6.02
