Asset,Market Cap (USD),Market Cap BTC Price,BTC % Move to Marketcap BTC Price
Bitcoin,"$2,131,757,821,571","$107,292",0%
Total Silver Market,"$1,033,357,841,492","$52,009",-52%
UK M0,"$1,090,000,000,000","$54,860",-49%
Meta,"$1,576,635,858,944","$79,352",-26%
Amazon,"$2,133,790,294,016","$107,394",0%
Gold Country Holdings,"$3,488,053,301,270","$175,555",64%
NVIDIA,"$3,201,847,787,520","$161,150",50%
Gold Private Investment,"$4,513,951,331,055","$227,188",112%
Apple,"$2,916,513,742,848","$146,789",37%
US M0,"$5,730,000,000,000","$288,392",169%
Total Gold Market,"$20,517,960,595,703","$1,032,674",862%
