Metric,7 Day Avg,7 Day Avg % Change,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday
<strong>Network Performance</strong>,-,-,-,-,-,-,-,-,-
Total Address Count,"53,552,023",<span style='color: red;'>-0.04%</span>,"53,560,634","53,518,258","53,532,683","53,544,446","53,544,446",,
Address Count > $10,"37,454,124",<span style='color: green;'>0.19%</span>,"37,597,089","37,547,159","37,483,811","37,359,976","37,359,976",,
Active Addresses,"735,790",<span style='color: red;'>-3.21%</span>,"744,523","824,315","755,087","780,705","780,705",,
Supply Held 1+ Year %,62.20%,<span style='color: green;'>0.21%</span>,62.22%,62.19%,62.19%,62.18%,62.18%,,
Transaction Count,"369,922",<span style='color: green;'>16.97%</span>,"354,588","421,700","349,470","424,933","424,933",,
Transfer Count,"769,517",<span style='color: green;'>7.44%</span>,"749,613","833,093","744,245","853,027","853,027",,
Transaction Volume,"$10,126,551,607.45",<span style='color: red;'>-23.10%</span>,"$12,793,037,699.49","$14,329,030,126.03","$11,606,991,176.92","$9,916,573,769.62","$9,916,573,769.62",,
Transaction Fee USD,"$482,636.39",<span style='color: green;'>4.09%</span>,"$549,030.32","$571,823.20","$522,993.68","$517,556.29","$517,556.29",,
<strong>Network Security</strong>,-,-,-,-,-,-,-,-,-
Hash Rate,"939,634,462",<span style='color: green;'>7.98%</span>,"883,725,307","1,066,782,693","890,037,635","934,223,900","934,223,900",,
Network Difficulty,"126,982,285,146,989",<span style='color: red;'>0.00%</span>,"126,982,285,146,989","126,982,285,146,989","126,982,285,146,989","126,982,285,146,989","126,982,285,146,989",,
Miner Revenue,"$50,489,046.60",<span style='color: green;'>10.82%</span>,"$48,760,724.76","$58,704,717.34","$48,395,042.95","$49,542,087.24","$49,542,087.24",,
Fee % Of Reward,0.96%,<span style='color: red;'>-6.75%</span>,1.13%,0.97%,1.08%,1.04%,1.04%,,
<strong>Network Economics</strong>,-,-,-,-,-,-,-,-,-
Bitcoin Supply,"19,876,902",<span style='color: green;'>0.02%</span>,"19,876,473","19,877,001","19,877,441","19,877,904","19,877,904",,
Bitcoin Supply In 10 Years,"20,801,781",<span style='color: green;'>0.00%</span>,"20,801,673","20,801,805","20,801,916","20,802,031","20,802,031",,
% Supply Issued,0.95%,<span style='color: green;'>0.02%</span>,0.95%,0.95%,0.95%,0.95%,0.95%,,
Bitcoin Mined Per Day,465,<span style='color: green;'>7.98%</span>,438,528,441,462,462,,
Annual Inflation Rate,0.85%,<span style='color: green;'>7.96%</span>,0.80%,0.97%,0.81%,0.85%,0.85%,,
Velocity,4.43,<span style='color: green;'>0.09%</span>,4.43,4.43,4.43,4.43,4.43,,
<strong>Network Valuation</strong>,-,-,-,-,-,-,-,-,-
Market Cap,"$2,136,281,588,533.79",<span style='color: green;'>2.69%</span>,"$2,190,350,694,809.19","$2,187,943,357,305.65","$2,159,600,242,681.20","$2,107,037,660,426.07","$2,107,037,660,426.07",,
Bitcoin Price,"$107,475.58",<span style='color: green;'>2.68%</span>,"$110,198.16","$110,074.12","$108,645.79","$105,998.99","$105,998.99",,
Realised Price,"$47,176.33",<span style='color: green;'>0.70%</span>,"$47,126.88","$47,201.71","$47,248.29","$47,279.56","$47,279.56",,
Thermocap Price,"$4,013.04",<span style='color: green;'>0.40%</span>,"$4,010.75","$4,013.60","$4,015.95","$4,018.35","$4,018.35",,
