Asset,Price,7 Day Return,Difficulty Period Return,MTD Return,90 Day Return,YTD Return,4 Year CAGR,4 Year Sharpe,90 Day BTC Correlation,52 Week Low,52 Week High
Bitcoin,84013.947518118,0.06338746318336508,-12.21,-2.1322552374197,-0.20828133070194332,-11.054746699238072,9.833462585855202,0.8695661800943602,0.9999999999999947,53838.9534623028,106115.910582992
Nasdaq,17808.66015625,0.019483260992555707,-5.66,-5.510711250494438,-0.11439621384910936,-7.778702886703959,7.945875485072174,1.4806965158711756,0.3505787897839159,15282.009765625,20173.890625
S&P500,5675.1201171875,0.010786251809891345,-3.56,-4.691911710680996,-0.06205816514008744,-3.5110975994676275,9.723099619277352,1.5518222005494189,0.33255016577300134,4967.22998046875,6144.14990234375
XLF Financials ETF,49.09000015258789,0.022282375773097884,-3.63,-5.92180938006125,0.004060121348762102,1.572518710406623,11.121890443711703,1.7132958190307956,0.22521746742849466,39.12451171875,52.189998626708984
Bloomberg Commodity Index,105.4000015258789,0.007744576119607771,-1.02,2.5790769108310574,0.08113656616510179,6.723369021893255,5.945053466029271,-1.007521378256763,0.2562170615296937,93.33000183105469,107.70999908447266
FANG+ ETF,29.280000686645508,-0.005434777327093299,-7.83,-7.194924264050573,-0.1303830626979009,-11.406955030085319,47.32226232608123,1.8685692463445445,-0.02239587949287903,22.427568435668945,34.33000183105469
BITQ Crypto Industry ETF,13.770000457763672,0.0567920752077975,-7.31,-8.32223676367393,-0.3467979878386529,-18.472463260105,59.04470921296681,1.2181276625376025,0.49019287943493783,9.995020866394043,22.141748428344727
Gold,3000.0,0.037703216879972246,-1.47,5.752959262648516,0.13447289017862962,14.10315136598317,14.71779959080548,2.031078014291928,0.039372592939219006,2156.300048828125,3000.0
US Dollar Index,103.47000122070312,-0.004646346862255402,-2.53,-3.800737729930581,-0.029935410903146553,-4.4563017147469015,3.017304275835042,-0.382882141784267,-0.10915940556419508,100.10900115966797,109.81199645996094
TLT Treasury Bond ETF,90.62000274658203,-0.004722683039684705,0.58,-1.6496599230900078,0.010417184164267068,4.465315284374194,-6.6029251948620304,-0.35041932917991003,-0.03935203271297236,84.56563568115234,99.25952911376953
