Valuation Model,Model Price,Difficulty Period Change,BTC Price,Buy Target,Sell Target,% To Buy Target,% To Model Price,% To Sell Target
200 Day Moving Average,83863.70611981735,-14.09,84352.8773018703,58444.6167949007,181640.4010849124,-0.30714139618797753,-0.005799104875846527,1.1533397187494039
NVT Price,34516.99360936277,-48.69,84352.8773018703,18639.176549055897,71795.34670747456,-0.779033304550447,-0.5908024158341609,-0.14886902493505483
Realized Price,43537.25372352703,0.14,84352.8773018703,38486.93229159789,138579.07860198652,-0.5437389509089746,-0.48386759152598935,0.6428494561727758
ThermoCap Price,30637.462723000644,0.67,84352.8773018703,19148.414201875406,97358.19716801531,-0.7729963124630623,-0.6367940999408999,0.15417754891280563
Stock To Flow Price,583796.5825765994,11.12,84352.8773018703,169301.00894721382,1809769.4059874583,1.0070567165283881,5.920885229408236,20.45474421116553
Silver Market Cap,31822.11344635095,0.0,84352.8773018703,26797.56921797975,51071.85135355617,-0.6823158844708954,-0.6227501128091883,-0.39454523678205594
UK M0 Price,22349.634237361377,-0.03,84352.8773018703,12034.418435502279,54947.26811483264,-0.85733244886911,-0.7350459764712042,-0.3486023254643108
Apple Market Cap,55641.839042861306,-0.03,84352.8773018703,25291.74501948241,161669.4003931959,-0.7001673703557042,-0.3403682147825491,0.9165843011452472
US M0 Price,63263.50241782389,-0.03,84352.8773018703,27112.929607638813,288851.2351357715,-0.6785772996146789,-0.25001369910091753,2.424319885403209
Gold Market Cap,115208.40935408145,0.0,84352.8773018703,57604.204677040725,878274.6986265468,-0.3171044483652308,0.3657911032695384,9.411911563887736
