Moving Average,Price,7 Day % Change
3 Day MA,86802.00838807719,4.502311400197634
7 Day MA,85599.40857280623,2.886375130598684
30 Day MA,85495.25410254239,-2.8714222105785114
50 Day MA,89975.5438075979,-2.4445169055791083
100 Day MA,94556.68724747223,-1.0841684229075277
200 Day MA,85212.24661730713,1.1760905711080571
50 Week MA,75862.17878527845,0.4441436202436977
200 Week MA,45122.97154900867,0.531942996536916
50 Month MA,45677.61539241623,0.39561208587892693
Current Price,87322.5718568089,5.614078404628975
