Asset,Price,7 Day Return,MTD Return,YTD Return,90 Day Return,90 Day BTC Correlation
Bitcoin - [BTC],110940.113648159,-0.09347650408387109,-6.295253703056714,17.451885087566254,-0.06694399544764595,1.0
S&P 500 Index ETF - [SPY],653.02001953125,-0.02419270768492432,-2.3083240921540016,12.397962501445804,0.050047300356330426,0.5420349575173908
Nasdaq-100 ETF - [QQQ],589.5,-0.022679785208218006,-2.2793203481143776,15.745809692161794,0.06492850376851034,0.5329328613709852
US Total Stock Market ETF - [VTI],321.79998779296875,-0.024759867253113743,-2.280528930582726,12.075747840934635,0.051053860527072725,0.5731337765005392
International Stock ETF - [VXUS],72.16999816894531,-0.03335126401055566,-2.433423039141469,24.328465169799763,0.05107408390555834,0.5832737960837276
Technology Sector ETF - [XLK],278.3900146484375,-0.02223232138636755,-2.1888765988436254,20.290727386142905,0.08949689968239927,0.4826349915092875
Financials Sector ETF - [XLF],52.15999984741211,-0.029039488790811974,-2.3038013790927403,9.045690083622727,0.003291908826511314,0.3272656057802046
Energy Sector ETF - [XLE],85.22000122070312,-0.04150266887210596,-4.61159087314641,1.9404258534715169,-0.03570928480080193,0.2380716590289841
Real Estate Sector ETF - [XLRE],40.68000030517578,-0.03326999679086795,-3.441729708468577,2.3507029784541666,-0.013940549148378611,0.20898006515214843
US Dollar Index - [DXY],98.62000274658203,0.012369776930963639,1.272328364275488,-8.934766829548169,0.011186451470631242,-0.21400866630478182
Gold ETF - [GLD],369.1199951171875,0.03209926182347034,3.6766554455443856,52.44702749493453,0.1940220535247139,0.14843948440968752
Aggregate Bond ETF - [AGG],100.43000030517578,0.002495508077844155,0.24955080778441552,6.727589255990485,0.03445582029290595,0.13424541295640988
Bloomberg Commodity Index - [BCOM],104.08999633789062,-0.011960153341055713,-1.1960153341055713,5.39691584282056,0.0025040402797928962,0.3326826620216158
MicroStrategy - [MSTR],304.7900085449219,-0.13320818953860591,-9.934693050846066,5.23790265986166,-0.2986561324442426,0.664503627472057
Block - [XYZ],74.66999816894531,-0.029629614941121263,1.7302406221594513,-12.14260495848717,0.14630025895903387,0.5005333778361207
Coinbase - [COIN],357.010009765625,-0.060549391909010986,3.13140824375695,43.78171783236213,-0.07763651109004033,0.5622059639034991
Bitcoin Miners ETF - [WGMI],55.34000015258789,0.14837106722630344,22.786777295991566,149.3916125312888,1.2332525673581536,0.3358377462370662
